fight_url,event_name,date,location,f1_name,f1_result,f2_name,f2_result,weight_class,method,round,time,time_format,referee,judging_details,f1_fighter_total,f2_fighter_total,f1_kd_total,f2_kd_total,f1_sig_str_total,f2_sig_str_total,f1_sig_str_pct_total,f2_sig_str_pct_total,f1_total_str_total,f2_total_str_total,f1_td_pct_total,f2_td_pct_total,f1_sub_att_total,f2_sub_att_total,f1_rev_total,f2_rev_total,f1_ctrl_total,f2_ctrl_total,f1_head_sig,f2_head_sig,f1_body_sig,f2_body_sig,f1_leg_sig,f2_leg_sig,f1_distance_sig,f2_distance_sig,f1_clinch_sig,f2_clinch_sig,f1_ground_sig,f2_ground_sig
http://ufcstats.com/fight-details/a3902e22c10725c4,UFC Live: Jones vs Matyushenko,"August 01, 2010","San Diego, California, USA",Brian Stann,W,Mike Massenzio,L,Middleweight Bout,Submission,3,3:10,3 Rnd (5-5-5),John McCarthy,Triangle Choke From Bottom Guard,Brian Stann,Mike Massenzio,0,0,18 of 30,1 of 5,60%,20%,44 of 59,6 of 10,---,75%,0,1,0,0,2:25,1:37,10 of 21,1 of 5,5 of 6,0 of 0,3 of 3,0 of 0,3 of 12,0 of 4,1 of 1,0 of 0,14 of 17,1 of 1
http://ufcstats.com/fight-details/db1c5b5a710fbdb0,UFC Live: Jones vs Matyushenko,"August 01, 2010","San Diego, California, USA",Darren Elkins,L,Charles Oliveira,W,Lightweight Bout,Submission,1,0:41,3 Rnd (5-5-5),Herb Dean,Triangle Armbar From Bottom Guard,Darren Elkins,Charles Oliveira,0,0,0 of 4,3 of 4,0%,75%,0 of 4,3 of 4,100%,---,0,2,0,0,0:27,0:00,0 of 4,2 of 3,0 of 0,0 of 0,0 of 0,1 of 1,0 of 4,1 of 1,0 of 0,0 of 0,0 of 0,2 of 3
http://ufcstats.com/fight-details/92dea6ff8f0c1b10,UFC Live: Jones vs Matyushenko,"August 01, 2010","San Diego, California, USA",Rob Kimmons,W,Steve Steinbeiss,L,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Abe Belardo 28 - 29. Gene LeBell 28 - 29. Lester Griffin 28 - 29.,Rob Kimmons,Steve Steinbeiss,0,0,15 of 23,44 of 71,65%,61%,52 of 60,73 of 100,0%,---,0,0,0,0,0:52,3:00,5 of 12,4 of 23,9 of 10,35 of 42,1 of 1,5 of 6,5 of 12,5 of 25,10 of 11,39 of 46,0 of 0,0 of 0
http://ufcstats.com/fight-details/d9c61052035c9b69,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Brock Lesnar,W,Shane Carwin,L,UFC Heavyweight Title Bout,Submission,2,2:19,5 Rnd (5-5-5-5-5),Josh Rosenthal,Arm Triangle From Side Control,Brock Lesnar,Shane Carwin,0,1,3 of 8,40 of 79,37%,50%,17 of 24,61 of 106,0%,---,0,0,0,0,1:04,2:44,1 of 6,39 of 78,1 of 1,1 of 1,1 of 1,0 of 0,0 of 5,3 of 8,3 of 3,6 of 14,0 of 0,31 of 57
http://ufcstats.com/fight-details/049659c5a58ebb61,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Chris Leben,W,Yoshihiro Akiyama,L,Middleweight Bout,Submission,3,4:40,3 Rnd (5-5-5),Herb Dean,Triangle Choke From Bottom Guard,Chris Leben,Yoshihiro Akiyama,0,0,11 of 29,3 of 15,37%,20%,30 of 49,12 of 25,---,100%,1,1,0,0,0:00,2:54,4 of 15,1 of 12,2 of 3,0 of 0,5 of 11,2 of 3,9 of 27,3 of 12,2 of 2,0 of 2,0 of 0,0 of 1
http://ufcstats.com/fight-details/4c5a2a3cf2bea222,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Chris Lytle,W,Matt Brown,L,Welterweight Bout,Submission,2,2:02,3 Rnd (5-5-5),Steve Mazzagatti,Armbar From Crucifix,Chris Lytle,Matt Brown,0,1,13 of 32,19 of 31,40%,61%,26 of 47,23 of 35,0%,50%,1,1,0,0,1:14,1:41,7 of 25,10 of 18,6 of 7,7 of 9,0 of 0,2 of 4,7 of 25,13 of 23,6 of 7,6 of 7,0 of 0,0 of 1
http://ufcstats.com/fight-details/536c26ef4da9ace7,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Krzysztof Soszynski,L,Stephan Bonnar,W,Light Heavyweight Bout,KO/TKO,2,3:08,3 Rnd (5-5-5),Mario Yamasaki,Punches to Head From Back Control,Krzysztof Soszynski,Stephan Bonnar,0,0,24 of 59,16 of 50,40%,32%,25 of 60,23 of 60,0%,33%,0,0,0,0,0:45,1:33,19 of 51,11 of 41,0 of 0,3 of 6,5 of 8,2 of 3,14 of 30,7 of 29,10 of 29,9 of 21,0 of 0,0 of 0
http://ufcstats.com/fight-details/b5608e83faac1387,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",George Sotiropoulos,W,Kurt Pellegrino,L,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Josh Rosenthal,Sal D'amato 27 - 30. Nelson Hamilton 27 - 30. Roy Silbert 28 - 29.,George Sotiropoulos,Kurt Pellegrino,1,0,20 of 86,14 of 50,23%,28%,27 of 93,15 of 52,---,100%,0,0,0,0,0:22,0:57,18 of 78,11 of 44,1 of 7,1 of 2,1 of 1,2 of 4,14 of 78,13 of 46,3 of 3,1 of 2,3 of 5,0 of 2
http://ufcstats.com/fight-details/07ba406a1d0a5a71,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Brendan Schaub,W,Chris Tuchscherer,L,Heavyweight Bout,KO/TKO,1,1:07,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,Brendan Schaub,Chris Tuchscherer,1,0,10 of 12,1 of 5,83%,20%,15 of 17,1 of 5,---,---,0,0,0,0,0:07,0:00,10 of 12,0 of 4,0 of 0,0 of 0,0 of 0,1 of 1,2 of 4,1 of 5,2 of 2,0 of 0,6 of 6,0 of 0
http://ufcstats.com/fight-details/20d28c177a7d43a4,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Seth Petruzelli,L,Ricardo Romero,W,Light Heavyweight Bout,Submission,2,3:05,3 Rnd (5-5-5),Steve Mazzagatti,Armbar From Side Control,Seth Petruzelli,Ricardo Romero,1,0,27 of 54,9 of 16,50%,56%,31 of 58,10 of 17,0%,20%,0,1,0,1,0:56,1:50,23 of 49,8 of 15,3 of 3,1 of 1,1 of 2,0 of 0,11 of 28,5 of 11,7 of 9,0 of 1,9 of 17,4 of 4
http://ufcstats.com/fight-details/16cab4b91e2c8881,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Kendall Grove,W,Goran Reljic,L,Middleweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Roy Silbert 27 - 30. Patricia Morse-Jarman 29 - 28. Cecil Peoples 28 - 29.,Kendall Grove,Goran Reljic,0,0,14 of 38,6 of 31,36%,19%,18 of 42,6 of 31,---,100%,0,0,0,0,0:00,1:22,7 of 30,1 of 22,6 of 6,4 of 5,1 of 2,1 of 4,5 of 29,4 of 25,8 of 8,2 of 4,1 of 1,0 of 2
http://ufcstats.com/fight-details/458e6de1b9ef3500,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Gerald Harris,W,David Branch,L,Middleweight Bout,KO/TKO,3,2:35,3 Rnd (5-5-5),Herb Dean,Slam to On Ground,Gerald Harris,David Branch,0,0,4 of 22,10 of 17,18%,58%,4 of 22,11 of 18,100%,---,0,0,0,0,1:23,0:00,4 of 22,7 of 13,0 of 0,2 of 2,0 of 0,1 of 2,3 of 21,5 of 12,1 of 1,5 of 5,0 of 0,0 of 0
http://ufcstats.com/fight-details/bb7df9a9c9a69914,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Forrest Petz,L,Daniel Roberts,W,Welterweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Patricia Morse-Jarman 29 - 28. Tony Weeks 28 - 29. Roy Silbert 28 - 29.,Forrest Petz,Daniel Roberts,0,0,2 of 10,1 of 6,20%,16%,7 of 17,7 of 12,---,75%,0,1,0,0,0:13,3:02,0 of 8,0 of 5,1 of 1,1 of 1,1 of 1,0 of 0,1 of 9,0 of 5,1 of 1,1 of 1,0 of 0,0 of 0
http://ufcstats.com/fight-details/6e62908d6639dcdb,UFC 116: Lesnar vs Carwin,"July 03, 2010","Las Vegas, Nevada, USA",Jon Madsen,W,Karlos Vemola,L,Heavyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Patricia Morse-Jarman 27 - 30. Sal D'amato 27 - 30. Cecil Peoples 27 - 30.,Jon Madsen,Karlos Vemola,0,0,21 of 27,7 of 12,77%,58%,43 of 50,10 of 15,100%,0%,0,0,0,0,3:07,0:06,6 of 10,2 of 6,3 of 3,5 of 6,12 of 14,0 of 0,1 of 4,0 of 4,19 of 22,7 of 8,1 of 1,0 of 0
http://ufcstats.com/fight-details/8c082a3c69e2d192,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Court McGee,W,Kris McCray,L,Ultimate Fighter 11 Middleweight Tournament Title Bout,Submission,2,3:41,3 Rnd (5-5-5),Steve Mazzagatti,Rear Naked Choke,Court McGee,Kris McCray,0,0,17 of 41,13 of 46,41%,28%,32 of 56,36 of 69,60%,---,0,0,0,0,2:46,0:00,13 of 36,7 of 36,2 of 3,5 of 8,2 of 2,1 of 2,7 of 23,6 of 32,4 of 11,7 of 14,6 of 7,0 of 0
http://ufcstats.com/fight-details/13fa791f0772250c,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Keith Jardine,L,Matt Hamill,W,Light Heavyweight Bout,Decision - Majority,3,5:00,3 Rnd (5-5-5),Herb Dean,Point Deducted: Eye Poke by Jardine Adalaide Byrd 27 - 29. Patricia Morse-Jarman 27 - 29. Tony Weeks 28 - 28.,Keith Jardine,Matt Hamill,0,0,23 of 78,20 of 50,29%,40%,23 of 78,20 of 50,---,0%,0,0,0,0,0:00,0:05,16 of 66,14 of 41,1 of 3,1 of 2,6 of 9,5 of 7,22 of 77,17 of 46,1 of 1,3 of 4,0 of 0,0 of 0
http://ufcstats.com/fight-details/a754766050409638,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Chris Leben,W,Aaron Simpson,L,Middleweight Bout,KO/TKO,2,4:17,3 Rnd (5-5-5),Josh Rosenthal,Punches to Head In Clinch,Chris Leben,Aaron Simpson,0,0,12 of 25,26 of 40,48%,65%,33 of 47,36 of 53,---,40%,0,1,0,0,0:40,2:44,9 of 21,18 of 30,2 of 3,3 of 5,1 of 1,5 of 5,4 of 14,8 of 18,8 of 11,14 of 16,0 of 0,4 of 6
http://ufcstats.com/fight-details/9b38456520395242,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Spencer Fisher,L,Dennis Siver,W,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kim Winslow,Adalaide Byrd 27 - 30. Patricia Morse-Jarman 28 - 29. Jeff Collins 28 - 29.,Spencer Fisher,Dennis Siver,0,0,14 of 40,18 of 71,35%,25%,14 of 40,18 of 71,---,---,0,0,0,0,0:00,0:00,3 of 24,7 of 54,4 of 5,2 of 5,7 of 11,9 of 12,13 of 39,17 of 69,1 of 1,1 of 2,0 of 0,0 of 0
http://ufcstats.com/fight-details/256c9a39386f94a9,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Jamie Yager,L,Rich Attonito,W,Middleweight Bout,KO/TKO,2,4:25,3 Rnd (5-5-5),Steve Mazzagatti,Punches to Head From Back Control,Jamie Yager,Rich Attonito,0,0,22 of 39,4 of 16,56%,25%,24 of 41,4 of 16,---,33%,0,0,0,0,0:00,0:51,13 of 28,4 of 15,1 of 2,0 of 0,8 of 9,0 of 1,17 of 33,4 of 16,4 of 5,0 of 0,1 of 1,0 of 0
http://ufcstats.com/fight-details/76ca3d1cefd6945a,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",John Gunderson,W,Mark Holst,L,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Josh Rosenthal,Adalaide Byrd 27 - 30. Jeff Collins 27 - 30. Lester Griffin 27 - 30.,John Gunderson,Mark Holst,0,0,9 of 18,1 of 5,50%,20%,25 of 38,2 of 6,33%,---,0,1,0,0,4:15,0:15,8 of 16,0 of 4,1 of 1,1 of 1,0 of 1,0 of 0,0 of 2,0 of 4,1 of 1,1 of 1,8 of 15,0 of 0
http://ufcstats.com/fight-details/3eb829eb77256ac0,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Brad Tavares,W,Seth Baczynski,L,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Patricia Morse-Jarman 28 - 29. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.,Brad Tavares,Seth Baczynski,0,0,4 of 12,4 of 11,33%,36%,12 of 20,9 of 18,50%,0%,0,2,0,0,3:54,0:23,3 of 11,2 of 5,0 of 0,0 of 2,1 of 1,2 of 4,1 of 6,4 of 9,1 of 2,0 of 2,2 of 4,0 of 0
http://ufcstats.com/fight-details/3657196c2f624138,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Josh Bryant,L,Kyle Noke,W,Middleweight Bout,KO/TKO,2,3:12,3 Rnd (5-5-5),Kim Winslow,Punches to Head On Ground,Josh Bryant,Kyle Noke,0,0,6 of 24,23 of 44,25%,52%,6 of 24,23 of 44,0%,---,0,0,0,0,0:00,0:01,5 of 20,11 of 29,1 of 2,2 of 2,0 of 2,10 of 13,6 of 24,23 of 43,0 of 0,0 of 1,0 of 0,0 of 0
http://ufcstats.com/fight-details/c3e49cc87bd262c8,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",Chris Camozzi,W,James Hammortree,L,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Josh Rosenthal,Patricia Morse-Jarman 28 - 29. Tony Weeks 27 - 30. Lester Griffin 27 - 30.,Chris Camozzi,James Hammortree,0,0,24 of 47,9 of 33,51%,27%,26 of 49,14 of 38,0%,100%,0,0,0,0,0:38,0:45,7 of 26,8 of 29,5 of 6,0 of 1,12 of 15,1 of 3,22 of 42,5 of 26,2 of 5,3 of 6,0 of 0,1 of 1
http://ufcstats.com/fight-details/a9da6a31229b136c,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"June 19, 2010","Las Vegas, Nevada, USA",James McSweeney,L,Travis Browne,W,Heavyweight Bout,KO/TKO,1,4:32,3 Rnd (5-5-5),Kim Winslow,Punches to Head From Mount,James McSweeney,Travis Browne,0,1,6 of 11,19 of 44,54%,43%,7 of 12,28 of 55,---,---,0,1,0,0,0:00,2:20,2 of 4,18 of 40,1 of 3,1 of 3,3 of 4,0 of 1,6 of 11,3 of 17,0 of 0,0 of 0,0 of 0,16 of 27
http://ufcstats.com/fight-details/8c3179f0fd62af14,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Chuck Liddell,L,Rich Franklin,W,Light Heavyweight Bout,KO/TKO,1,4:55,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,Chuck Liddell,Rich Franklin,0,1,17 of 41,24 of 52,41%,46%,19 of 44,27 of 55,100%,---,0,0,0,0,0:29,0:05,12 of 35,14 of 40,2 of 2,4 of 5,3 of 4,6 of 7,14 of 36,20 of 46,2 of 4,2 of 4,1 of 1,2 of 2
http://ufcstats.com/fight-details/9ae6a6f0f0730fa1,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Mirko Filipovic,W,Pat Barry,L,Heavyweight Bout,Submission,3,4:30,3 Rnd (5-5-5),Yves Lavigne,Rear Naked Choke,Mirko Filipovic,Pat Barry,0,2,10 of 31,13 of 34,32%,38%,10 of 31,13 of 34,---,---,0,0,0,0,0:02,0:02,5 of 25,6 of 24,2 of 2,0 of 0,3 of 4,7 of 10,7 of 27,13 of 34,3 of 4,0 of 0,0 of 0,0 of 0
http://ufcstats.com/fight-details/11774c581b818e30,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Paulo Thiago,L,Martin Kampmann,W,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Sal D'amato 27 - 30. Tony Weeks 27 - 30. Chris Franco 27 - 30.,Paulo Thiago,Martin Kampmann,0,0,6 of 18,10 of 27,33%,37%,6 of 18,13 of 30,20%,---,0,2,0,0,0:59,0:30,4 of 15,9 of 21,0 of 1,1 of 2,2 of 2,0 of 4,5 of 17,10 of 27,0 of 0,0 of 0,1 of 1,0 of 0
http://ufcstats.com/fight-details/dd7920cac66bed25,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Ben Rothwell,W,Gilbert Yvel,L,Heavyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Bill Mahood 27 - 30. Tony Weeks 28 - 29. Nelson Hamilton 28 - 29.,Ben Rothwell,Gilbert Yvel,0,0,13 of 27,9 of 24,48%,37%,34 of 50,13 of 28,66%,---,1,1,0,2,3:35,0:37,10 of 23,8 of 22,3 of 4,1 of 2,0 of 0,0 of 0,3 of 7,4 of 8,4 of 8,4 of 13,6 of 12,1 of 3
http://ufcstats.com/fight-details/0031c043c9f14eb8,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Carlos Condit,W,Rory MacDonald,L,Welterweight Bout,KO/TKO,3,4:53,3 Rnd (5-5-5),Kevin Dornan,Punches to Head From Half Guard,Carlos Condit,Rory MacDonald,0,0,14 of 42,8 of 25,33%,32%,46 of 78,14 of 32,---,75%,0,0,0,0,0:00,2:13,4 of 23,5 of 20,2 of 9,2 of 4,8 of 10,1 of 1,12 of 36,5 of 18,2 of 6,3 of 4,0 of 0,0 of 3
http://ufcstats.com/fight-details/72d69e969eda8679,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Tyson Griffin,L,Evan Dunham,W,Lightweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Chris Franco 27 - 30. Tony Weeks 29 - 28. Lance Gibson 28 - 29.,Tyson Griffin,Evan Dunham,0,0,17 of 34,14 of 33,50%,42%,31 of 53,24 of 48,---,50%,0,0,0,0,0:00,2:00,7 of 21,9 of 27,0 of 2,4 of 4,10 of 11,1 of 2,16 of 31,12 of 30,1 of 3,2 of 3,0 of 0,0 of 0
http://ufcstats.com/fight-details/c40fd062610d4e61,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Mac Danzig,L,Matt Wiman,W,Lightweight Bout,Submission,1,1:45,3 Rnd (5-5-5),Yves Lavigne,Guillotine Choke From Mount Technical Submission,Mac Danzig,Matt Wiman,0,0,4 of 8,4 of 12,50%,33%,9 of 15,6 of 14,100%,---,0,2,0,1,0:57,0:24,3 of 6,1 of 7,0 of 0,1 of 2,1 of 2,2 of 3,3 of 5,3 of 11,0 of 0,0 of 0,1 of 3,1 of 1
http://ufcstats.com/fight-details/37e2f89510cc0bba,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",David Loiseau,L,Mario Miranda,W,Middleweight Bout,KO/TKO,2,4:07,3 Rnd (5-5-5),Tony Williamson,Elbows to Head From Back Control,David Loiseau,Mario Miranda,0,0,1 of 4,14 of 23,25%,60%,2 of 5,55 of 72,---,100%,0,0,0,0,0:40,3:50,0 of 3,8 of 15,1 of 1,6 of 8,0 of 0,0 of 0,0 of 2,1 of 3,1 of 2,4 of 6,0 of 0,9 of 14
http://ufcstats.com/fight-details/e7cb3f5cb39c33e6,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",James Wilks,W,Peter Sobotta,L,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kevin Dornan,Chris Franco 27 - 30. Lance Gibson 28 - 30. Nelson Hamilton 27 - 30.,James Wilks,Peter Sobotta,0,0,10 of 24,7 of 23,41%,30%,26 of 42,23 of 42,0%,100%,0,0,0,0,0:14,3:20,4 of 16,2 of 14,4 of 5,3 of 7,2 of 3,2 of 2,7 of 21,4 of 15,3 of 3,3 of 7,0 of 0,0 of 1
http://ufcstats.com/fight-details/ab7934f39038ab27,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Ricardo Funch,L,Claude Patrick,W,Welterweight Bout,Submission,2,1:48,3 Rnd (5-5-5),Tony Williamson,Guillotine Choke After Drop to Guard,Ricardo Funch,Claude Patrick,0,0,2 of 2,12 of 15,100%,80%,11 of 14,22 of 26,---,50%,0,1,0,0,0:21,4:23,1 of 1,11 of 14,0 of 0,0 of 0,1 of 1,1 of 1,1 of 1,0 of 0,0 of 0,2 of 3,1 of 1,10 of 12
http://ufcstats.com/fight-details/fcac56089f65d04e,UFC 115: Liddell vs Franklin,"June 12, 2010","Vancouver, British Columbia, Canada",Mike Pyle,W,Jesse Lennox,L,Welterweight Bout,Submission,3,4:44,3 Rnd (5-5-5),Kevin Dornan,Triangle Choke From Bottom Guard Technical Submission,Mike Pyle,Jesse Lennox,1,0,23 of 56,17 of 50,41%,34%,25 of 58,17 of 50,0%,---,1,0,0,0,0:30,0:01,15 of 47,5 of 26,3 of 3,5 of 15,5 of 6,7 of 9,20 of 50,16 of 48,1 of 3,1 of 2,2 of 3,0 of 0
http://ufcstats.com/fight-details/3046c0d0208a65f1,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Quinton Jackson,L,Rashad Evans,W,Light Heavyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Glenn Trowbridge 27 - 30. Sal D'amato 28 - 29. Marcos Rosales 27 - 30.,Quinton Jackson,Rashad Evans,0,0,4 of 10,10 of 17,40%,58%,9 of 15,20 of 32,---,20%,0,0,0,0,0:00,3:38,2 of 7,5 of 12,2 of 3,1 of 1,0 of 0,4 of 4,1 of 3,2 of 8,3 of 7,6 of 6,0 of 0,2 of 3
http://ufcstats.com/fight-details/f89589236dc3cbd7,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Michael Bisping,W,Dan Miller,L,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Adalaide Byrd 27 - 30. Tony Weeks 27 - 30. Patricia Morse-Jarman 28 - 29.,Michael Bisping,Dan Miller,0,0,28 of 85,18 of 69,32%,26%,28 of 85,18 of 69,---,---,0,0,0,0,0:00,0:00,28 of 85,9 of 49,0 of 0,4 of 15,0 of 0,5 of 5,28 of 85,18 of 69,0 of 0,0 of 0,0 of 0,0 of 0
http://ufcstats.com/fight-details/094a77eecd56a27a,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Todd Duffee,L,Mike Russow,W,Heavyweight Bout,KO/TKO,3,2:35,3 Rnd (5-5-5),Josh Rosenthal,Punch to Head At Distance,Todd Duffee,Mike Russow,0,0,31 of 103,5 of 14,30%,35%,31 of 103,5 of 14,---,0%,0,0,0,0,0:01,0:00,27 of 98,5 of 14,4 of 5,0 of 0,0 of 0,0 of 0,28 of 95,5 of 14,3 of 8,0 of 0,0 of 0,0 of 0
http://ufcstats.com/fight-details/26025a42e011229f,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Jason Brilz,L,Rogerio Nogueira,W,Light Heavyweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Tony Weeks 28 - 29. Patricia Morse-Jarman 29 - 28. Marcos Rosales 28 - 29.,Jason Brilz,Rogerio Nogueira,0,0,4 of 14,10 of 27,28%,37%,14 of 28,15 of 34,33%,100%,0,0,0,0,1:49,0:13,4 of 11,5 of 22,0 of 0,2 of 2,0 of 3,3 of 3,2 of 11,10 of 27,0 of 1,0 of 0,2 of 2,0 of 0
http://ufcstats.com/fight-details/7f35ce1469dab556,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Diego Sanchez,L,John Hathaway,W,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Adalaide Byrd 27 - 30. Glenn Trowbridge 27 - 30. Dave Hagen 26 - 30.,Diego Sanchez,John Hathaway,0,1,2 of 8,30 of 49,25%,61%,3 of 10,58 of 86,0%,---,0,0,0,0,0:55,2:44,2 of 8,18 of 37,0 of 0,8 of 8,0 of 0,4 of 4,2 of 8,7 of 14,0 of 0,2 of 2,0 of 0,21 of 33
http://ufcstats.com/fight-details/96f51af6a93b94c6,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Amir Sadollah,L,Dong Hyun Kim,W,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Mazzagatti,Patricia Morse-Jarman 27 - 30. Sal D'amato 27 - 30. Marcos Rosales 27 - 30.,Amir Sadollah,Dong Hyun Kim,0,0,2 of 9,11 of 15,22%,73%,8 of 15,18 of 23,---,100%,0,0,0,0,0:00,4:29,1 of 8,9 of 13,0 of 0,0 of 0,1 of 1,2 of 2,2 of 7,2 of 2,0 of 0,0 of 0,0 of 2,9 of 13
http://ufcstats.com/fight-details/3832958c913305f0,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Efrain Escudero,W,Dan Lauzon,L,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Josh Rosenthal,Point Deducted: Kicks to Groin by Escudero Adalaide Byrd 27 - 29. Tony Weeks 27 - 29. Dave Hagen 27 - 29.,Efrain Escudero,Dan Lauzon,0,0,14 of 45,3 of 22,31%,13%,14 of 45,3 of 22,0%,---,0,0,0,0,0:46,0:00,9 of 39,1 of 19,0 of 0,1 of 2,5 of 6,1 of 1,11 of 38,2 of 21,3 of 7,1 of 1,0 of 0,0 of 0
http://ufcstats.com/fight-details/655a110a0bd2ea42,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Melvin Guillard,W,Waylon Lowe,L,Lightweight Bout,KO/TKO,1,3:28,3 Rnd (5-5-5),Yves Lavigne,Knee to Body In Clinch,Melvin Guillard,Waylon Lowe,1,0,14 of 21,1 of 6,66%,16%,20 of 27,1 of 6,---,16%,0,0,0,0,0:02,1:27,11 of 18,1 of 6,1 of 1,0 of 0,2 of 2,0 of 0,4 of 11,0 of 3,5 of 5,1 of 3,5 of 5,0 of 0
http://ufcstats.com/fight-details/8ba089858a7d647b,UFC 114: Rampage vs Evans,"May 29, 2010","Las Vegas, Nevada, USA",Luiz Cane,L,Cyrille Diabate,W,Light Heavyweight Bout,KO/TKO,1,2:13,3 Rnd (5-5-5),Herb Dean,Punches to Head At Distance,Luiz Cane,Cyrille Diabate,1,1,4 of 16,17 of 21,25%,80%,6 of 18,19 of 23,0%,---,0,0,0,1,1:06,0:10,3 of 15,13 of 17,0 of 0,2 of 2,1 of 1,2 of 2,3 of 14,14 of 18,1 of 1,1 of 1,0 of 1,2 of 2
